BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr20	36860000	36870000	chr20	36940000	36950000	4.655560854367469e-05	2.111212657236631
chr20	36860000	36870000	chr20	37030000	37040000	0.037561154513128026	2.111212657236631
chr20	37270000	37280000	chr20	37370000	37380000	0.00036872963094057045	2.111212657236631
chr20	37270000	37280000	chr20	37670000	37680000	0.0011158036054390063	2.111212657236631
chr20	37280000	37290000	chr20	37510000	37520000	0.00047675622851123256	2.111212657236631
chr20	37550000	37560000	chr20	37670000	37680000	0.00897750534216621	2.111212657236631
chr20	37740000	37750000	chr20	37880000	37890000	0.007425238090265505	2.111212657236631
chr20	55950000	55960000	chr20	56060000	56070000	5.784842244301499e-07	2.111212657236631
chr20	56090000	56100000	chr20	56780000	56790000	3.0106366423789744e-05	2.111212657236631
chr20	56170000	56180000	chr20	56780000	56790000	3.2806760058664516e-05	2.111212657236631
chr20	56190000	56200000	chr20	56660000	56670000	0.036114924382251994	2.111212657236631
chr20	56260000	56270000	chr20	56760000	56770000	0.00033712164050024584	2.111212657236631
chr20	56270000	56280000	chr20	56660000	56670000	0.00016568515523820846	2.111212657236631
chr20	56280000	56290000	chr20	56570000	56580000	0.0006382071773466391	2.111212657236631
chr20	56660000	56670000	chr20	56750000	56760000	0.022027101360222307	2.111212657236631
chr20	56810000	56820000	chr20	57020000	57030000	8.983978563072041e-05	2.111212657236631
chr20	56810000	56820000	chr20	57230000	57240000	0.0037251324935371334	2.111212657236631
chr20	57050000	57060000	chr20	57220000	57230000	0.005135621069535478	2.111212657236631
chr20	57060000	57070000	chr20	57420000	57430000	0.008202767129760726	2.111212657236631
chr20	57320000	57330000	chr20	57810000	57820000	0.04130120078709103	2.111212657236631
chr20	57440000	57450000	chr20	57790000	57800000	0.0002293080939393858	2.111212657236631
chr20	57440000	57450000	chr20	57980000	57990000	0.00312905353686233	2.599207668339954
chr20	57440000	57450000	chr20	58080000	58090000	0.0004893351168128835	2.111212657236631
chr20	57460000	57470000	chr20	57570000	57580000	0.020992786554487185	3.2
chr20	57650000	57660000	chr20	57790000	57800000	0.0016912302179262761	2.111212657236631
chr20	57660000	57670000	chr20	58070000	58080000	0.04208739169734954	2.111212657236631
chr20	58160000	58170000	chr20	58320000	58330000	0.00022392271291994762	2.111212657236631
chr20	58510000	58520000	chr20	59760000	59770000	0.041841500158243006	2.111212657236631
chr20	58520000	58530000	chr20	58700000	58710000	0.04145786596626714	2.111212657236631
chr20	58520000	58530000	chr20	58780000	58790000	0.028418293103775066	2.599207668339954
chr20	58530000	58540000	chr20	58620000	58630000	2.2115065567707148e-07	2.111212657236631
chr20	58630000	58640000	chr20	58770000	58780000	0.007407459018350737	2.111212657236631
chr20	58780000	58790000	chr20	59690000	59700000	0.022027101360222307	2.111212657236631
chr20	58780000	58790000	chr20	59810000	59820000	0.004248873629492611	2.111212657236631
chr20	60110000	60120000	chr20	60450000	60460000	0.028334106476514118	2.111212657236631
chr20	60580000	60590000	chr20	60710000	60720000	0.0025243450204503405	2.599207668339954
chr20	60980000	60990000	chr20	61420000	61430000	0.013795483521509656	2.111212657236631
chr20	61300000	61310000	chr20	61420000	61430000	9.091830061293527e-05	2.111212657236631
chr20	62170000	62180000	chr20	62490000	62500000	0.01461663598330291	2.111212657236631
chr20	62170000	62180000	chr20	62590000	62600000	0.004640503476928387	2.111212657236631
chr20	62170000	62180000	chr20	62680000	62690000	0.004393046333515974	2.111212657236631
chr20	62330000	62340000	chr20	62490000	62500000	0.011648087385934702	2.111212657236631
chr20	62340000	62350000	chr20	62590000	62600000	0.014643806803233338	2.111212657236631
chr20	37740000	37750000	chr20	38500000	38510000	0.0018197658867966768	2.111212657236631
chr20	37740000	37750000	chr20	39570000	39580000	0.011521897062299386	2.111212657236631
chr20	37890000	37900000	chr20	38870000	38880000	0.003940435645681216	2.111212657236631
chr20	37900000	37910000	chr20	38500000	38510000	4.647691859585682e-05	2.111212657236631
chr20	37900000	37910000	chr20	38770000	38780000	0.03726353093766424	2.111212657236631
chr20	37900000	37910000	chr20	39340000	39350000	0.037821221939323704	2.111212657236631
chr20	38510000	38520000	chr20	38870000	38880000	0.0009963779073607587	2.111212657236631
chr20	38510000	38520000	chr20	39320000	39330000	0.00463417143214298	2.111212657236631
chr20	38520000	38530000	chr20	38710000	38720000	0.012493933372440615	2.111212657236631
chr20	38520000	38530000	chr20	39580000	39590000	0.003492079655553879	2.111212657236631
chr20	38780000	38790000	chr20	39320000	39330000	0.0011201092661105789	2.111212657236631
chr20	38790000	38800000	chr20	38870000	38880000	0.013812390065759532	2.111212657236631
chr20	38890000	38900000	chr20	39320000	39330000	9.975405399119744e-05	2.599207668339954
chr20	38890000	38900000	chr20	39580000	39590000	0.008584003814026084	2.111212657236631
chr20	38900000	38910000	chr20	39150000	39160000	0.003940435645681216	2.111212657236631
chr20	39360000	39370000	chr20	39570000	39580000	0.00016079358237141095	2.111212657236631
chr20	39600000	39610000	chr20	39710000	39720000	1.323248264295529e-07	2.111212657236631
chr20	39600000	39610000	chr20	39960000	39970000	0.004583143416892678	2.111212657236631
chr20	39790000	39800000	chr20	39960000	39970000	1.3587952906799366e-05	2.111212657236631
chr20	39870000	39880000	chr20	39950000	39960000	0.00029353174131069776	2.111212657236631
chr20	40360000	40370000	chr20	42030000	42040000	0.006124805305606124	2.111212657236631
chr20	40360000	40370000	chr20	41810000	41820000	0.004964050483476545	2.111212657236631
chr20	40370000	40380000	chr20	40660000	40670000	0.030243776588729166	2.111212657236631
chr20	42070000	42080000	chr20	42710000	42720000	0.006029643454069333	2.599207668339954
chr20	42080000	42090000	chr20	42300000	42310000	0.04318109068814599	2.111212657236631
chr20	42080000	42090000	chr20	42820000	42830000	0.022898257067276773	2.111212657236631
chr20	42160000	42170000	chr20	42710000	42720000	0.00031924408059571635	2.111212657236631
chr20	42300000	42310000	chr20	42710000	42720000	0.00307554493219235	2.111212657236631
chr20	42370000	42380000	chr20	42710000	42720000	1.829370698972329e-06	2.111212657236631
chr20	42380000	42390000	chr20	42540000	42550000	0.0014818891152699337	2.599207668339954
chr20	42740000	42750000	chr20	42820000	42830000	2.4769722441369595e-05	2.111212657236631
chr20	42840000	42850000	chr20	43090000	43100000	7.862697940016642e-06	2.111212657236631
chr20	42840000	42850000	chr20	43230000	43240000	0.013167709783243298	2.111212657236631
chr20	42850000	42860000	chr20	42940000	42950000	0.007350270353044546	2.111212657236631
chr20	42850000	42860000	chr20	43000000	43010000	0.00016079358237141095	2.111212657236631
chr20	43010000	43020000	chr20	43090000	43100000	0.00036054859734834514	2.111212657236631
chr20	43010000	43020000	chr20	43230000	43240000	0.007543599885429649	2.111212657236631
chr20	43110000	43120000	chr20	43230000	43240000	0.017323390392194344	2.111212657236631
chr20	43300000	43310000	chr20	43490000	43500000	0.008105567268519088	2.111212657236631
chr20	43370000	43380000	chr20	43490000	43500000	0.00015359193620474083	2.111212657236631
chr20	43650000	43660000	chr20	43920000	43930000	0.0031522600802268274	2.111212657236631
chr20	43740000	43750000	chr20	43920000	43930000	0.01202832859529532	2.599207668339954
chr20	43940000	43950000	chr20	44070000	44080000	0.00013683443720488884	2.111212657236631
chr20	43940000	43950000	chr20	44390000	44400000	8.035703988205002e-05	2.111212657236631
chr20	44080000	44090000	chr20	44390000	44400000	0.00016079358237141095	2.111212657236631
chr20	44180000	44190000	chr20	44390000	44400000	0.00010545703660184517	2.599207668339954
chr20	44440000	44450000	chr20	44580000	44590000	0.0017479270450402884	2.599207668339954
chr20	44640000	44650000	chr20	44970000	44980000	0.02374090296959447	2.111212657236631
chr20	44760000	44770000	chr20	44970000	44980000	0.0063652338208101565	2.111212657236631
chr20	44750000	44760000	chr20	45050000	45060000	0.004900198405104249	2.111212657236631
chr20	45150000	45160000	chr20	45300000	45310000	0.0003703214623231685	2.599207668339954
chr20	45380000	45390000	chr20	45770000	45780000	0.00018517983059879528	2.111212657236631
chr20	45380000	45390000	chr20	45830000	45840000	0.0012081061241738143	2.111212657236631
chr20	45380000	45390000	chr20	45890000	45900000	0.0007100448442517098	2.111212657236631
chr20	45380000	45390000	chr20	46010000	46020000	0.02244775894584732	2.111212657236631
chr20	45390000	45400000	chr20	45650000	45660000	0.007350270353044546	2.599207668339954
chr20	45830000	45840000	chr20	46010000	46020000	0.0021806442743077135	2.111212657236631
chr20	45830000	45840000	chr20	46250000	46260000	0.004612092560601894	2.111212657236631
chr20	45900000	45910000	chr20	46000000	46010000	3.5546390635410315e-06	2.111212657236631
chr20	45900000	45910000	chr20	46240000	46250000	0.0015106327503210542	2.111212657236631
chr20	46010000	46020000	chr20	46240000	46250000	0.00039228646216443573	2.111212657236631
chr20	46130000	46140000	chr20	46230000	46240000	0.04702312268052304	2.111212657236631
chr20	46310000	46320000	chr20	46930000	46940000	0.004521149654937093	3.2
chr20	46300000	46310000	chr20	47230000	47240000	0.0006046438347848712	2.599207668339954
chr20	46350000	46360000	chr20	46920000	46930000	0.015506937332188728	2.111212657236631
chr20	46400000	46410000	chr20	47230000	47240000	0.007350270353044546	2.599207668339954
chr20	46410000	46420000	chr20	46920000	46930000	0.00034327421621619937	2.111212657236631
chr20	46470000	46480000	chr20	46920000	46930000	0.012644039305082524	2.111212657236631
chr20	46560000	46570000	chr20	46920000	46930000	0.03606749837640826	2.111212657236631
chr20	46930000	46940000	chr20	47230000	47240000	0.0003634709065468998	2.111212657236631
chr20	47270000	47280000	chr20	47520000	47530000	3.5546390635410315e-06	2.111212657236631
chr20	47740000	47750000	chr20	47840000	47850000	0.0037988963004970803	2.599207668339954
chr20	47940000	47950000	chr20	48460000	48470000	0.02695958360621163	2.111212657236631
chr20	47950000	47960000	chr20	48110000	48120000	6.842575379272498e-06	2.111212657236631
chr20	48160000	48170000	chr20	48500000	48510000	0.0001973473509280142	2.111212657236631
chr20	48230000	48240000	chr20	48450000	48460000	0.005451392096462593	2.599207668339954
chr20	48590000	48600000	chr20	48680000	48690000	2.6087107668493204e-05	2.111212657236631
chr20	48590000	48600000	chr20	49080000	49090000	0.034124313295449446	2.111212657236631
chr20	48800000	48810000	chr20	49070000	49080000	8.581126788853587e-06	2.111212657236631
chr20	48800000	48810000	chr20	49200000	49210000	0.00017435591402420583	2.111212657236631
chr20	48800000	48810000	chr20	49370000	49380000	0.004341790151862433	2.111212657236631
chr20	49090000	49100000	chr20	49190000	49200000	0.00024573982873064994	2.111212657236631
chr20	49230000	49240000	chr20	49370000	49380000	0.0035839836231286353	3.2
chr20	49420000	49430000	chr20	49540000	49550000	0.00015981556716847218	2.111212657236631
chr20	49610000	49620000	chr20	49920000	49930000	6.842575379272498e-06	2.111212657236631
chr20	49600000	49610000	chr20	49980000	49990000	0.0019453780533888211	2.111212657236631
chr20	49600000	49610000	chr20	50230000	50240000	2.0052445776019834e-05	2.111212657236631
chr20	49830000	49840000	chr20	49910000	49920000	0.02910372094954101	2.111212657236631
chr20	49990000	50000000	chr20	50220000	50230000	7.399900988858121e-07	2.111212657236631
chr20	49990000	50000000	chr20	50690000	50700000	0.0002460541780190276	2.111212657236631
chr20	50250000	50260000	chr20	50690000	50700000	1.0776124782481655e-05	2.111212657236631
chr20	50250000	50260000	chr20	50760000	50770000	0.01595463499931653	2.111212657236631
chr20	50320000	50330000	chr20	50690000	50700000	0.011521897062299386	2.111212657236631
chr20	50410000	50420000	chr20	50690000	50700000	0.012639271311887641	2.111212657236631
chr20	50750000	50760000	chr20	52160000	52170000	0.0044368587052644026	2.111212657236631
chr20	50850000	50860000	chr20	52160000	52170000	0.00036054859734834514	2.111212657236631
chr20	50930000	50940000	chr20	52150000	52160000	0.008502640641630302	2.599207668339954
chr20	50930000	50940000	chr20	51830000	51840000	0.008720456882417144	2.111212657236631
chr20	51270000	51280000	chr20	51850000	51860000	0.037821221939323704	2.111212657236631
chr20	51360000	51370000	chr20	51810000	51820000	0.003004926962843552	2.111212657236631
chr20	51370000	51380000	chr20	51590000	51600000	0.029669132980742096	2.111212657236631
chr20	52180000	52190000	chr20	52670000	52680000	0.0012666027940863131	2.111212657236631
chr20	52190000	52200000	chr20	52540000	52550000	7.399900988858121e-07	2.111212657236631
chr20	52190000	52200000	chr20	52810000	52820000	0.012184284310531682	2.599207668339954
chr20	52200000	52210000	chr20	52380000	52390000	0.0012033829811696193	2.111212657236631
chr20	52200000	52210000	chr20	52440000	52450000	0.014372947111712473	2.111212657236631
chr20	52380000	52390000	chr20	52530000	52540000	0.0044368587052644026	3.2
chr20	52560000	52570000	chr20	52680000	52690000	0.006882584002603285	2.111212657236631
chr20	52560000	52570000	chr20	52810000	52820000	0.03320869428707174	2.111212657236631
chr20	52700000	52710000	chr20	53260000	53270000	0.0013894292729729504	2.111212657236631
chr20	52710000	52720000	chr20	52810000	52820000	1.323248264295529e-07	2.111212657236631
chr20	52830000	52840000	chr20	53250000	53260000	1.6029973533930135e-06	2.111212657236631
chr20	53280000	53290000	chr20	54030000	54040000	0.034090387988241606	2.111212657236631
chr20	53280000	53290000	chr20	54750000	54760000	0.00039228646216443573	2.111212657236631
chr20	53290000	53300000	chr20	54910000	54920000	0.004292970714134087	2.111212657236631
chr20	54030000	54040000	chr20	54740000	54750000	9.540809536484797e-05	2.111212657236631
chr20	54030000	54040000	chr20	54230000	54240000	0.03245427634626183	2.599207668339954
chr20	54030000	54040000	chr20	54560000	54570000	0.020128050217967087	2.599207668339954
chr20	54790000	54800000	chr20	54920000	54930000	0.00018681563821417355	3.6758347359905126
chr20	54970000	54980000	chr20	55050000	55060000	0.029669132980742096	2.111212657236631
chr20	55120000	55130000	chr20	55550000	55560000	0.0007148419943769827	2.111212657236631
chr20	55120000	55130000	chr20	55640000	55650000	0.00016765701559242415	2.111212657236631
chr20	55120000	55130000	chr20	55910000	55920000	0.0007454418156835255	2.111212657236631
chr20	55200000	55210000	chr20	55380000	55390000	0.022898257067276773	2.111212657236631
chr20	55200000	55210000	chr20	55540000	55550000	0.0022507727540903143	2.599207668339954
chr20	55660000	55670000	chr20	55910000	55920000	7.399900988858121e-07	2.111212657236631
chr20	210000	220000	chr20	310000	320000	0.03154105095909925	2.111212657236631
chr20	330000	340000	chr20	450000	460000	0.0019223126477075241	2.111212657236631
chr20	470000	480000	chr20	710000	720000	0.017060091648779193	2.111212657236631
chr20	530000	540000	chr20	630000	640000	0.03310679829987207	2.111212657236631
chr20	540000	550000	chr20	710000	720000	0.0008920288309369195	2.111212657236631
chr20	790000	800000	chr20	930000	940000	5.398833156838867e-05	2.111212657236631
chr20	780000	790000	chr20	1080000	1090000	0.008649206541501774	2.599207668339954
chr20	790000	800000	chr20	1180000	1190000	0.01856974760252162	3.2
chr20	1290000	1300000	chr20	1420000	1430000	0.006948440837730947	2.599207668339954
chr20	1290000	1300000	chr20	1760000	1770000	0.02450037755912267	2.111212657236631
chr20	1490000	1500000	chr20	1740000	1750000	0.00044305875833376235	3.6758347359905126
chr20	1760000	1770000	chr20	2150000	2160000	0.04000807063246938	2.111212657236631
chr20	1790000	1800000	chr20	1870000	1880000	0.003092648306491489	2.599207668339954
chr20	1950000	1960000	chr20	2150000	2160000	0.000725286164988356	2.111212657236631
chr20	1950000	1960000	chr20	2420000	2430000	0.007173509118309001	2.111212657236631
chr20	2180000	2190000	chr20	2320000	2330000	0.003761592641156364	2.111212657236631
