BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr20	31930000	31940000	chr20	32720000	32730000	0.043396536941544196	2.111212657236631
chr20	31970000	31980000	chr20	32250000	32260000	0.025539031732839817	2.111212657236631
chr20	32040000	32050000	chr20	32240000	32250000	0.001062353449949871	2.111212657236631
chr20	32040000	32050000	chr20	32700000	32710000	0.026108979736666676	3.2
chr20	32260000	32270000	chr20	32670000	32680000	0.01863200438695048	2.111212657236631
chr20	32440000	32450000	chr20	32660000	32670000	0.00843694071500497	2.111212657236631
chr20	32770000	32780000	chr20	33110000	33120000	0.009384744913783096	2.111212657236631
chr20	32820000	32830000	chr20	33340000	33350000	0.013283744671987776	6.4
chr20	32870000	32880000	chr20	33340000	33350000	0.046297227340506404	3.6758347359905126
chr20	32890000	32900000	chr20	33120000	33130000	0.01194760109278941	2.111212657236631
chr20	33160000	33170000	chr20	33350000	33360000	0.0036647758835482757	2.111212657236631
chr20	33160000	33170000	chr20	33290000	33300000	0.012643458934578746	2.111212657236631
chr20	33430000	33440000	chr20	33830000	33840000	0.0020718121886817245	3.2
chr20	33420000	33430000	chr20	34030000	34040000	0.0017652035215406925	2.599207668339954
chr20	33430000	33440000	chr20	33700000	33710000	0.008810837283191566	2.599207668339954
chr20	33430000	33440000	chr20	33790000	33800000	0.005918194560297749	2.111212657236631
chr20	33450000	33460000	chr20	33550000	33560000	0.00038517651215974613	2.599207668339954
chr20	33720000	33730000	chr20	34030000	34040000	0.008922812057097542	2.111212657236631
chr20	33880000	33890000	chr20	34020000	34030000	0.0006942136253318409	2.599207668339954
chr20	34060000	34070000	chr20	34280000	34290000	0.04482449300394168	2.111212657236631
chr20	34080000	34090000	chr20	34510000	34520000	0.02078040729593402	4.222425314473262
chr20	34560000	34570000	chr20	35060000	35070000	0.014121229123458074	2.599207668339954
chr20	34560000	34570000	chr20	35530000	35540000	0.02188107533565726	2.111212657236631
chr20	34580000	34590000	chr20	34720000	34730000	0.0006549476490890216	2.111212657236631
chr20	34570000	34580000	chr20	34790000	34800000	0.008819666702544844	2.111212657236631
chr20	34800000	34810000	chr20	35060000	35070000	0.04482449300394168	2.111212657236631
chr20	34820000	34830000	chr20	35520000	35530000	0.0006942136253318409	2.599207668339954
chr20	34860000	34870000	chr20	35050000	35060000	0.0025432334576935833	2.111212657236631
chr20	35290000	35300000	chr20	35510000	35520000	0.012643458934578746	2.599207668339954
chr20	35400000	35410000	chr20	35490000	35500000	0.024768129517896677	2.111212657236631
chr20	35820000	35830000	chr20	36160000	36170000	0.00039036098050766147	2.111212657236631
chr20	35870000	35880000	chr20	37030000	37040000	0.01799725707426856	3.2
chr20	35900000	35910000	chr20	36010000	36020000	0.0006073737116282054	2.111212657236631
chr20	35900000	35910000	chr20	36150000	36160000	0.00039036098050766147	3.2
chr20	36020000	36030000	chr20	36150000	36160000	0.004451929404278229	2.111212657236631
chr20	36070000	36080000	chr20	36990000	37000000	0.004836654236862192	3.2
chr20	36190000	36200000	chr20	36590000	36600000	0.04991366526435956	3.2
chr20	36190000	36200000	chr20	36840000	36850000	0.02474454488012845	2.599207668339954
chr20	36190000	36200000	chr20	37030000	37040000	0.0036647758835482757	2.111212657236631
chr20	36200000	36210000	chr20	36950000	36960000	0.04267636924786006	2.111212657236631
chr20	36270000	36280000	chr20	36850000	36860000	0.007260147937282786	3.2
chr20	36510000	36520000	chr20	37020000	37030000	0.02860690169996921	2.111212657236631
chr20	36690000	36700000	chr20	36820000	36830000	0.0006942136253318409	3.2
chr20	36860000	36870000	chr20	36940000	36950000	0.013747837787878395	2.111212657236631
chr20	37270000	37280000	chr20	37370000	37380000	0.00692203678397995	2.111212657236631
chr20	37270000	37280000	chr20	37690000	37700000	0.016824585850501877	2.599207668339954
chr20	37280000	37290000	chr20	37520000	37530000	0.0053516205992968895	2.111212657236631
chr20	37550000	37560000	chr20	37670000	37680000	0.0006942136253318409	2.111212657236631
chr20	330000	340000	chr20	410000	420000	0.0011347717309063328	2.111212657236631
chr20	330000	340000	chr20	730000	740000	0.005587421402788276	2.111212657236631
chr20	450000	460000	chr20	730000	740000	0.02329821595057649	2.111212657236631
chr20	530000	540000	chr20	720000	730000	0.00872691689395592	2.599207668339954
chr20	790000	800000	chr20	930000	940000	2.5650640448748874e-05	2.111212657236631
chr20	780000	790000	chr20	1180000	1190000	0.02671908615258206	3.2
chr20	790000	800000	chr20	1080000	1090000	0.010074172991022904	2.111212657236631
chr20	1020000	1030000	chr20	2380000	2390000	0.046673275146042685	2.599207668339954
chr20	1100000	1110000	chr20	1440000	1450000	0.03187139626259025	2.111212657236631
chr20	1290000	1300000	chr20	1410000	1420000	0.0015826494355392073	2.111212657236631
chr20	1490000	1500000	chr20	1720000	1730000	0.005846850217116352	2.599207668339954
chr20	1750000	1760000	chr20	2160000	2170000	0.004620146719177026	2.111212657236631
chr20	1940000	1950000	chr20	2430000	2440000	0.03902402272642283	2.111212657236631
chr20	1970000	1980000	chr20	2150000	2160000	0.0003944101428112568	2.599207668339954
chr20	2060000	2070000	chr20	2150000	2160000	0.03902402272642283	2.111212657236631
chr20	2180000	2190000	chr20	2410000	2420000	0.03187139626259025	2.599207668339954
chr20	2500000	2510000	chr20	2620000	2630000	0.006674298807968802	2.111212657236631
chr20	2500000	2510000	chr20	2980000	2990000	0.036320016820245375	2.111212657236631
chr20	2650000	2660000	chr20	2980000	2990000	0.004620146719177026	2.111212657236631
chr20	2730000	2740000	chr20	2980000	2990000	0.03859175662932843	2.111212657236631
chr20	2860000	2870000	chr20	2970000	2980000	0.012355453805698075	2.599207668339954
chr20	3030000	3040000	chr20	3300000	3310000	0.0003944101428112568	2.111212657236631
chr20	3100000	3110000	chr20	3290000	3300000	0.016421016188991788	2.111212657236631
chr20	3190000	3200000	chr20	3290000	3300000	0.004422783733890841	2.111212657236631
chr20	3650000	3660000	chr20	4180000	4190000	0.02473583457533696	2.111212657236631
chr20	3730000	3740000	chr20	4150000	4160000	0.027514740236919705	2.111212657236631
chr20	3910000	3920000	chr20	4070000	4080000	0.027514740236919705	2.111212657236631
chr20	3980000	3990000	chr20	4150000	4160000	0.012066917074829354	2.111212657236631
chr20	4080000	4090000	chr20	4570000	4580000	0.02716637658854079	2.111212657236631
chr20	4210000	4220000	chr20	4560000	4570000	0.003390634864331628	3.6758347359905126
chr20	4580000	4590000	chr20	5190000	5200000	0.024509824281660136	2.111212657236631
chr20	4590000	4600000	chr20	4700000	4710000	2.5650640448748874e-05	2.111212657236631
chr20	4630000	4640000	chr20	5390000	5400000	0.03540963173158979	2.111212657236631
chr20	4730000	4740000	chr20	5180000	5190000	0.013300762366973317	2.599207668339954
chr20	4740000	4750000	chr20	4930000	4940000	0.0003046057628196985	2.111212657236631
chr20	4740000	4750000	chr20	5070000	5080000	0.0026663966799944415	2.111212657236631
chr20	5190000	5200000	chr20	5420000	5430000	0.03787744499656728	2.111212657236631
chr20	5500000	5510000	chr20	6050000	6060000	0.00012751720423371973	2.111212657236631
chr20	5520000	5530000	chr20	5780000	5790000	2.5650640448748874e-05	2.599207668339954
chr20	5520000	5530000	chr20	5930000	5940000	0.0015595968760336368	3.6758347359905126
chr20	6130000	6140000	chr20	6770000	6780000	0.0244435687395196	2.599207668339954
chr20	6130000	6140000	chr20	7350000	7360000	0.007118600943893928	2.111212657236631
chr20	6150000	6160000	chr20	7270000	7280000	0.01655648858061103	2.111212657236631
chr20	6580000	6590000	chr20	6750000	6760000	0.00937185161134741	4.222425314473262
chr20	6550000	6560000	chr20	7270000	7280000	0.008568060994448014	2.111212657236631
chr20	6740000	6750000	chr20	7260000	7270000	0.0035413369017428427	2.111212657236631
chr20	6810000	6820000	chr20	7070000	7080000	0.011099866687250886	2.111212657236631
chr20	7910000	7920000	chr20	8700000	8710000	0.0003046057628196985	2.111212657236631
chr20	8020000	8030000	chr20	8360000	8370000	0.036702585964742296	2.599207668339954
chr20	8020000	8030000	chr20	8700000	8710000	3.688504031057471e-05	2.111212657236631
chr20	8020000	8030000	chr20	8100000	8110000	0.001386556417628464	2.111212657236631
chr20	8110000	8120000	chr20	8360000	8370000	0.002502252527028064	2.599207668339954
chr20	8100000	8110000	chr20	8500000	8510000	0.02061897655664494	2.599207668339954
chr20	8100000	8110000	chr20	8700000	8710000	0.0003046057628196985	2.111212657236631
chr20	8110000	8120000	chr20	8280000	8290000	0.012442214646485972	2.111212657236631
chr20	8750000	8760000	chr20	9350000	9360000	0.02473583457533696	2.599207668339954
chr20	8820000	8830000	chr20	9340000	9350000	0.004775713866284517	3.2
chr20	9200000	9210000	chr20	9330000	9340000	0.005120611164852135	2.111212657236631
chr20	9390000	9400000	chr20	9580000	9590000	4.598418685377581e-05	2.111212657236631
chr20	9590000	9600000	chr20	10390000	10400000	0.006842752221093381	2.111212657236631
chr20	9600000	9610000	chr20	9880000	9890000	0.012355453805698075	2.111212657236631
chr20	9600000	9610000	chr20	9950000	9960000	0.004785506928198142	2.111212657236631
chr20	9600000	9610000	chr20	10070000	10080000	0.010074172991022904	2.111212657236631
chr20	9950000	9960000	chr20	10400000	10410000	0.004227312808234331	2.111212657236631
chr20	9950000	9960000	chr20	11520000	11530000	0.048922045944899205	2.111212657236631
chr20	9960000	9970000	chr20	10070000	10080000	0.0009652153760836476	2.111212657236631
chr20	10290000	10300000	chr20	10390000	10400000	0.0035413369017428427	2.111212657236631
chr20	10290000	10300000	chr20	11530000	11540000	0.008078015305014593	2.111212657236631
chr20	10440000	10450000	chr20	10510000	10520000	0.009606531918175048	2.111212657236631
chr20	10430000	10440000	chr20	10620000	10630000	0.047149089623534084	3.6758347359905126
chr20	10440000	10450000	chr20	11520000	11530000	0.0029035872055137887	2.111212657236631
chr20	10520000	10530000	chr20	11520000	11530000	0.011099866687250886	2.599207668339954
chr20	10530000	10540000	chr20	10620000	10630000	0.0003944101428112568	2.111212657236631
chr20	10530000	10540000	chr20	11250000	11260000	0.0025733233869167866	2.111212657236631
chr20	10650000	10660000	chr20	11510000	11520000	0.011117368554780063	2.111212657236631
chr20	10650000	10660000	chr20	10830000	10840000	0.0016093022961361446	2.111212657236631
chr20	10650000	10660000	chr20	11250000	11260000	0.0015231783069744116	2.599207668339954
chr20	10660000	10670000	chr20	11170000	11180000	0.014569788464146539	2.111212657236631
chr20	11260000	11270000	chr20	11510000	11520000	0.0031618508756752492	2.111212657236631
chr20	11650000	11660000	chr20	11990000	12000000	0.027514740236919705	2.599207668339954
chr20	12900000	12910000	chr20	13760000	13770000	0.006842752221093381	2.111212657236631
chr20	12900000	12910000	chr20	14030000	14040000	0.04770022277149065	2.111212657236631
chr20	12960000	12970000	chr20	13080000	13090000	2.8044992054570326e-05	2.111212657236631
chr20	13090000	13100000	chr20	13750000	13760000	0.0027802290589094792	2.599207668339954
chr20	13100000	13110000	chr20	13520000	13530000	0.008078015305014593	2.111212657236631
chr20	13100000	13110000	chr20	14020000	14030000	0.033572161413095276	2.599207668339954
chr20	13200000	13210000	chr20	13650000	13660000	0.048922045944899205	2.111212657236631
chr20	13300000	13310000	chr20	13520000	13530000	0.021493965728132267	2.111212657236631
chr20	13800000	13810000	chr20	14030000	14040000	0.0011863302858287014	2.111212657236631
chr20	14790000	14800000	chr20	14920000	14930000	0.012856837731612183	2.111212657236631
chr20	16480000	16490000	chr20	16720000	16730000	0.0029035872055137887	2.599207668339954
chr20	16490000	16500000	chr20	16610000	16620000	0.0035388613540778477	2.111212657236631
chr20	16560000	16570000	chr20	16710000	16720000	0.029761990320108917	2.111212657236631
chr20	16780000	16790000	chr20	17410000	17420000	0.0007750810424027086	2.111212657236631
chr20	17490000	17500000	chr20	17890000	17900000	0.0007693800240869647	2.599207668339954
chr20	17500000	17510000	chr20	17590000	17600000	9.06208027817712e-06	2.111212657236631
chr20	17630000	17640000	chr20	17900000	17910000	0.00012751720423371973	4.222425314473262
chr20	17730000	17740000	chr20	17880000	17890000	0.04767092791556035	2.599207668339954
chr20	18030000	18040000	chr20	18250000	18260000	0.004422783733890841	2.111212657236631
chr20	18170000	18180000	chr20	18250000	18260000	0.004769180650649048	2.111212657236631
chr20	18590000	18600000	chr20	19410000	19420000	0.038409625537782065	2.111212657236631
chr20	18600000	18610000	chr20	19640000	19650000	0.011673403922821055	2.599207668339954
chr20	18610000	18620000	chr20	19170000	19180000	0.0004634623828835197	2.111212657236631
chr20	18600000	18610000	chr20	19560000	19570000	0.027514740236919705	2.599207668339954
chr20	19180000	19190000	chr20	19640000	19650000	0.0003046057628196985	2.111212657236631
chr20	19190000	19200000	chr20	19560000	19570000	0.001476947440836973	2.111212657236631
chr20	19670000	19680000	chr20	19770000	19780000	0.0003944101428112568	2.111212657236631
chr20	55660000	55670000	chr20	56780000	56790000	0.016557932156999106	2.111212657236631
chr20	55670000	55680000	chr20	56070000	56080000	0.04308597124690154	2.111212657236631
chr20	55950000	55960000	chr20	56060000	56070000	7.304555527304356e-06	2.111212657236631
chr20	55950000	55960000	chr20	56780000	56790000	0.003848086092810219	2.111212657236631
chr20	56090000	56100000	chr20	56780000	56790000	4.4243920442025885e-05	2.111212657236631
chr20	56190000	56200000	chr20	56760000	56770000	4.4243920442025885e-05	3.2
chr20	56200000	56210000	chr20	56650000	56660000	0.011828740621588577	3.2
chr20	56260000	56270000	chr20	56570000	56580000	0.00706955344119168	2.111212657236631
chr20	56800000	56810000	chr20	57790000	57800000	0.010446733436142072	2.111212657236631
chr20	56810000	56820000	chr20	57020000	57030000	0.005865073793517847	2.111212657236631
chr20	56810000	56820000	chr20	57230000	57240000	0.010007264789667505	2.599207668339954
chr20	57050000	57060000	chr20	57410000	57420000	0.04343496736317692	2.111212657236631
chr20	57440000	57450000	chr20	57790000	57800000	0.00016794385494037892	2.111212657236631
chr20	57440000	57450000	chr20	58070000	58080000	0.02226422709399549	2.111212657236631
chr20	57460000	57470000	chr20	57610000	57620000	0.0007887100321315721	2.111212657236631
chr20	57590000	57600000	chr20	58500000	58510000	0.03502148376592041	2.599207668339954
chr20	57650000	57660000	chr20	57790000	57800000	0.008902938964810337	2.111212657236631
chr20	58150000	58160000	chr20	58320000	58330000	0.006107638339228666	2.599207668339954
chr20	58520000	58530000	chr20	58620000	58630000	0.000336926782661725	2.111212657236631
chr20	60570000	60580000	chr20	60710000	60720000	0.0028182574466059725	2.111212657236631
chr20	60800000	60810000	chr20	61440000	61450000	0.03819006220382525	2.111212657236631
chr20	60880000	60890000	chr20	60950000	60960000	0.00010351346780797707	2.111212657236631
chr20	60870000	60880000	chr20	61430000	61440000	0.03878925583165863	2.111212657236631
chr20	60970000	60980000	chr20	61430000	61440000	0.0032401496106410034	2.599207668339954
chr20	61050000	61060000	chr20	61400000	61410000	0.01948513644385122	3.6758347359905126
chr20	61290000	61300000	chr20	61420000	61430000	0.00010351346780797707	2.111212657236631
chr20	62160000	62170000	chr20	62680000	62690000	0.005865073793517847	2.111212657236631
chr20	62170000	62180000	chr20	62320000	62330000	0.017031067609925368	2.111212657236631
chr20	62170000	62180000	chr20	62590000	62600000	0.0022228965414520297	2.111212657236631
chr20	62340000	62350000	chr20	62590000	62600000	0.012367143983107327	2.111212657236631
chr20	62600000	62610000	chr20	62680000	62690000	0.006781113327204924	2.111212657236631
chr20	37720000	37730000	chr20	39570000	39580000	0.011680022467788901	3.6758347359905126
chr20	37880000	37890000	chr20	39570000	39580000	0.03837594891157068	2.111212657236631
chr20	37900000	37910000	chr20	38860000	38870000	0.02089264662199041	2.111212657236631
chr20	38040000	38050000	chr20	39360000	39370000	0.04265782465477979	2.111212657236631
